,mac,datetime,kwhh
1100805,MAC004684,2014-02-17 08:30:00,0.018
1100806,MAC004684,2014-02-17 09:00:00,0.081
1100807,MAC004684,2014-02-17 09:30:00,0.068
1100808,MAC004684,2014-02-17 10:00:00,0.06
1100809,MAC004684,2014-02-17 10:30:00,0.057
1100810,MAC004684,2014-02-17 11:00:00,0.044
1100811,MAC004684,2014-02-17 11:30:00,0.017
1100812,MAC004684,2014-02-17 12:00:00,0.017
1100813,MAC004684,2014-02-17 12:30:00,0.037
1100814,MAC004684,2014-02-17 13:00:00,0.061
1100815,MAC004684,2014-02-17 13:30:00,0.058
1100816,MAC004684,2014-02-17 14:00:00,0.056
1100817,MAC004684,2014-02-17 14:30:00,0.02
1100818,MAC004684,2014-02-17 15:00:00,0.017
1100819,MAC004684,2014-02-17 15:30:00,0.018
1100820,MAC004684,2014-02-17 16:00:00,0.062
1100821,MAC004684,2014-02-17 16:30:00,0.059
1100822,MAC004684,2014-02-17 17:00:00,0.057
1100823,MAC004684,2014-02-17 17:30:00,0.026
1100824,MAC004684,2014-02-17 18:00:00,0.017
1100825,MAC004684,2014-02-17 18:30:00,0.018
1100826,MAC004684,2014-02-17 19:00:00,0.051
1100827,MAC004684,2014-02-17 19:30:00,0.059
1100828,MAC004684,2014-02-17 20:00:00,0.057
1100829,MAC004684,2014-02-17 20:30:00,0.022
1100830,MAC004684,2014-02-17 21:00:00,0.018
1100831,MAC004684,2014-02-17 21:30:00,0.018
1100832,MAC004684,2014-02-17 22:00:00,0.053
1100833,MAC004684,2014-02-17 22:30:00,0.059
1100834,MAC004684,2014-02-17 23:00:00,0.056
1100835,MAC004684,2014-02-17 23:30:00,0.03
1100836,MAC004684,2014-02-18 00:00:00,0.018
1100837,MAC004684,2014-02-18 00:30:00,0.017
1100838,MAC004684,2014-02-18 01:00:00,0.042
1100839,MAC004684,2014-02-18 01:30:00,0.06
1100840,MAC004684,2014-02-18 02:00:00,0.057
1100841,MAC004684,2014-02-18 02:30:00,0.034
1100842,MAC004684,2014-02-18 03:00:00,0.017
1100843,MAC004684,2014-02-18 03:30:00,0.018
1100844,MAC004684,2014-02-18 04:00:00,0.036
1100845,MAC004684,2014-02-18 04:30:00,0.061
1100846,MAC004684,2014-02-18 05:00:00,0.058
1100847,MAC004684,2014-02-18 05:30:00,0.037
1100848,MAC004684,2014-02-18 06:00:00,0.017
1100849,MAC004684,2014-02-18 06:30:00,0.017
1100850,MAC004684,2014-02-18 07:00:00,0.033
1100851,MAC004684,2014-02-18 07:30:00,0.061
1100852,MAC004684,2014-02-18 08:00:00,0.058
1100853,MAC004684,2014-02-18 08:30:00,0.039
1100854,MAC004684,2014-02-18 09:00:00,0.018
1100855,MAC004684,2014-02-18 09:30:00,0.017
1100856,MAC004684,2014-02-18 10:00:00,0.03
1100857,MAC004684,2014-02-18 10:30:00,0.061
1100858,MAC004684,2014-02-18 11:00:00,0.058
1100859,MAC004684,2014-02-18 11:30:00,0.045
1100860,MAC004684,2014-02-18 12:00:00,0.017
1100861,MAC004684,2014-02-18 12:30:00,0.018
1100862,MAC004684,2014-02-18 13:00:00,0.029
1100863,MAC004684,2014-02-18 13:30:00,0.061
1100864,MAC004684,2014-02-18 14:00:00,0.058
1100865,MAC004684,2014-02-18 14:30:00,0.653
1100866,MAC004684,2014-02-18 15:00:00,0.096
1100867,MAC004684,2014-02-18 15:30:00,0.05
1100868,MAC004684,2014-02-18 16:00:00,0.017
1100869,MAC004684,2014-02-18 16:30:00,0.018
1100870,MAC004684,2014-02-18 17:00:00,0.063
1100871,MAC004684,2014-02-18 17:30:00,0.074
1100872,MAC004684,2014-02-18 18:00:00,0.09
1100873,MAC004684,2014-02-18 18:30:00,0.1
1100874,MAC004684,2014-02-18 19:00:00,0.064
1100875,MAC004684,2014-02-18 19:30:00,0.032
1100876,MAC004684,2014-02-18 20:00:00,0.049
1100877,MAC004684,2014-02-18 20:30:00,0.275
1100878,MAC004684,2014-02-18 21:00:00,0.266
1100879,MAC004684,2014-02-18 21:30:00,0.094
1100880,MAC004684,2014-02-18 22:00:00,0.102
1100881,MAC004684,2014-02-18 22:30:00,0.055
1100882,MAC004684,2014-02-18 23:00:00,0.024
1100883,MAC004684,2014-02-18 23:30:00,0.026
1100884,MAC004684,2014-02-19 00:00:00,0.044
1100885,MAC004684,2014-02-19 00:30:00,0.068
1100886,MAC004684,2014-02-19 01:00:00,0.065
1100887,MAC004684,2014-02-19 01:30:00,0.056
1100888,MAC004684,2014-02-19 02:00:00,0.025
1100889,MAC004684,2014-02-19 02:30:00,0.026
1100890,MAC004684,2014-02-19 03:00:00,0.038
1100891,MAC004684,2014-02-19 03:30:00,0.068
1100892,MAC004684,2014-02-19 04:00:00,0.065
1100893,MAC004684,2014-02-19 04:30:00,0.058
1100894,MAC004684,2014-02-19 05:00:00,0.03
1100895,MAC004684,2014-02-19 05:30:00,0.036
1100896,MAC004684,2014-02-19 06:00:00,0.04
1100897,MAC004684,2014-02-19 06:30:00,0.076
1100898,MAC004684,2014-02-19 07:00:00,0.065
1100899,MAC004684,2014-02-19 07:30:00,0.06
1100900,MAC004684,2014-02-19 08:00:00,0.048
1100901,MAC004684,2014-02-19 08:30:00,0.422
1100902,MAC004684,2014-02-19 09:00:00,0.047
1100903,MAC004684,2014-02-19 09:30:00,0.06
1100904,MAC004684,2014-02-19 10:00:00,0.078
1100905,MAC004684,2014-02-19 10:30:00,0.078
1100906,MAC004684,2014-02-19 11:00:00,0.045
1100907,MAC004684,2014-02-19 11:30:00,0.096
1100908,MAC004684,2014-02-19 12:00:00,0.072
1100909,MAC004684,2014-02-19 12:30:00,0.089
1100910,MAC004684,2014-02-19 13:00:00,0.058
1100911,MAC004684,2014-02-19 13:30:00,0.056
1100912,MAC004684,2014-02-19 14:00:00,0.024
1100913,MAC004684,2014-02-19 14:30:00,0.018
1100914,MAC004684,2014-02-19 15:00:00,0.018
1100915,MAC004684,2014-02-19 15:30:00,0.063
1100916,MAC004684,2014-02-19 16:00:00,0.059
1100917,MAC004684,2014-02-19 16:30:00,0.057
1100918,MAC004684,2014-02-19 17:00:00,0.037
1100919,MAC004684,2014-02-19 17:30:00,0.071
1100920,MAC004684,2014-02-19 18:00:00,0.07
1100921,MAC004684,2014-02-19 18:30:00,0.098
1100922,MAC004684,2014-02-19 19:00:00,0.059
1100923,MAC004684,2014-02-19 19:30:00,0.057
1100924,MAC004684,2014-02-19 20:00:00,0.057
1100925,MAC004684,2014-02-19 20:30:00,0.054
1100926,MAC004684,2014-02-19 21:00:00,0.027
1100927,MAC004684,2014-02-19 21:30:00,0.017
1100928,MAC004684,2014-02-19 22:00:00,0.152
1100929,MAC004684,2014-02-19 22:30:00,0.103
1100930,MAC004684,2014-02-19 23:00:00,0.089
1100931,MAC004684,2014-02-19 23:30:00,0.068
1100932,MAC004684,2014-02-20 00:00:00,0.061
1100933,MAC004684,2014-02-20 00:30:00,0.025
1100934,MAC004684,2014-02-20 01:00:00,0.026
1100935,MAC004684,2014-02-20 01:30:00,0.037
1100936,MAC004684,2014-02-20 02:00:00,0.069
1100937,MAC004684,2014-02-20 02:30:00,0.066
1100938,MAC004684,2014-02-20 03:00:00,0.074
1100939,MAC004684,2014-02-20 03:30:00,0.051
1100940,MAC004684,2014-02-20 04:00:00,0.036
1100941,MAC004684,2014-02-20 04:30:00,0.032
1100942,MAC004684,2014-02-20 05:00:00,0.06
1100943,MAC004684,2014-02-20 05:30:00,0.066
1100944,MAC004684,2014-02-20 06:00:00,0.064
1100945,MAC004684,2014-02-20 06:30:00,0.055
1100946,MAC004684,2014-02-20 07:00:00,0.025
1100947,MAC004684,2014-02-20 07:30:00,0.025
1100948,MAC004684,2014-02-20 08:00:00,0.084
1100949,MAC004684,2014-02-20 08:30:00,0.065
1100950,MAC004684,2014-02-20 09:00:00,0.063
1100951,MAC004684,2014-02-20 09:30:00,0.061
1100952,MAC004684,2014-02-20 10:00:00,0.091
1100953,MAC004684,2014-02-20 10:30:00,0.028
1100954,MAC004684,2014-02-20 11:00:00,0.021
1100955,MAC004684,2014-02-20 11:30:00,0.054
1100956,MAC004684,2014-02-20 12:00:00,0.065
1100957,MAC004684,2014-02-20 12:30:00,0.065
1100958,MAC004684,2014-02-20 13:00:00,0.055
1100959,MAC004684,2014-02-20 13:30:00,0.023
1100960,MAC004684,2014-02-20 14:00:00,0.045
1100961,MAC004684,2014-02-20 14:30:00,0.045
1100962,MAC004684,2014-02-20 15:00:00,0.441
1100963,MAC004684,2014-02-20 15:30:00,0.381
1100964,MAC004684,2014-02-20 16:00:00,0.342
1100965,MAC004684,2014-02-20 16:30:00,0.384
1100966,MAC004684,2014-02-20 17:00:00,0.263
1100967,MAC004684,2014-02-20 17:30:00,0.217
1100968,MAC004684,2014-02-20 18:00:00,0.157
1100969,MAC004684,2014-02-20 18:30:00,0.101
1100970,MAC004684,2014-02-20 19:00:00,0.079
1100971,MAC004684,2014-02-20 19:30:00,0.25
1100972,MAC004684,2014-02-20 20:00:00,0.102
1100973,MAC004684,2014-02-20 20:30:00,0.097
1100974,MAC004684,2014-02-20 21:00:00,0.059
1100975,MAC004684,2014-02-20 21:30:00,0.048
1100976,MAC004684,2014-02-20 22:00:00,0.056
1100977,MAC004684,2014-02-20 22:30:00,0.088
1100978,MAC004684,2014-02-20 23:00:00,0.07
1100979,MAC004684,2014-02-20 23:30:00,0.077
1100980,MAC004684,2014-02-21 00:00:00,0.059
1100981,MAC004684,2014-02-21 00:30:00,0.026
1100982,MAC004684,2014-02-21 01:00:00,0.026
1100983,MAC004684,2014-02-21 01:30:00,0.025
1100984,MAC004684,2014-02-21 02:00:00,0.067
1100985,MAC004684,2014-02-21 02:30:00,0.067
1100986,MAC004684,2014-02-21 03:00:00,0.068
1100987,MAC004684,2014-02-21 03:30:00,0.038
1100988,MAC004684,2014-02-21 04:00:00,0.026
1100989,MAC004684,2014-02-21 04:30:00,0.025
1100990,MAC004684,2014-02-21 05:00:00,0.05
1100991,MAC004684,2014-02-21 05:30:00,0.067
1100992,MAC004684,2014-02-21 06:00:00,0.064
1100993,MAC004684,2014-02-21 06:30:00,0.065
1100994,MAC004684,2014-02-21 07:00:00,0.09
1100995,MAC004684,2014-02-21 07:30:00,0.034
1100996,MAC004684,2014-02-21 08:00:00,0.026
1100997,MAC004684,2014-02-21 08:30:00,0.062
1100998,MAC004684,2014-02-21 09:00:00,0.058
1100999,MAC004684,2014-02-21 09:30:00,0.053
1101000,MAC004684,2014-02-21 10:00:00,0.018
1101001,MAC004684,2014-02-21 10:30:00,0.093
1101002,MAC004684,2014-02-21 11:00:00,0.024
1101003,MAC004684,2014-02-21 11:30:00,0.106
1101004,MAC004684,2014-02-21 12:00:00,0.057
1101005,MAC004684,2014-02-21 12:30:00,0.059
1101006,MAC004684,2014-02-21 13:00:00,0.05
1101007,MAC004684,2014-02-21 13:30:00,0.018
1101008,MAC004684,2014-02-21 14:00:00,0.018
1101009,MAC004684,2014-02-21 14:30:00,0.15
1101010,MAC004684,2014-02-21 15:00:00,0.178
1101011,MAC004684,2014-02-21 15:30:00,0.096
1101012,MAC004684,2014-02-21 16:00:00,0.095
1101013,MAC004684,2014-02-21 16:30:00,0.093
1101014,MAC004684,2014-02-21 17:00:00,0.078
1101015,MAC004684,2014-02-21 17:30:00,0.035
1101016,MAC004684,2014-02-21 18:00:00,0.054
1101017,MAC004684,2014-02-21 18:30:00,0.151
1101018,MAC004684,2014-02-21 19:00:00,0.115
1101019,MAC004684,2014-02-21 19:30:00,0.145
1101020,MAC004684,2014-02-21 20:00:00,0.089
1101021,MAC004684,2014-02-21 20:30:00,0.072
1101022,MAC004684,2014-02-21 21:00:00,0.112
1101023,MAC004684,2014-02-21 21:30:00,0.079
1101024,MAC004684,2014-02-21 22:00:00,0.091
1101025,MAC004684,2014-02-21 22:30:00,0.057
1101026,MAC004684,2014-02-21 23:00:00,0.052
1101027,MAC004684,2014-02-21 23:30:00,0.053
1101028,MAC004684,2014-02-22 00:00:00,0.045
1101029,MAC004684,2014-02-22 00:30:00,0.082
1101030,MAC004684,2014-02-22 01:00:00,0.077
1101031,MAC004684,2014-02-22 01:30:00,0.066
1101032,MAC004684,2014-02-22 02:00:00,0.038
1101033,MAC004684,2014-02-22 02:30:00,0.025
1101034,MAC004684,2014-02-22 03:00:00,0.026
1101035,MAC004684,2014-02-22 03:30:00,0.028
1101036,MAC004684,2014-02-22 04:00:00,0.072
1101037,MAC004684,2014-02-22 04:30:00,0.067
1101038,MAC004684,2014-02-22 05:00:00,0.065
1101039,MAC004684,2014-02-22 05:30:00,0.026
1101040,MAC004684,2014-02-22 06:00:00,0.025
1101041,MAC004684,2014-02-22 06:30:00,0.025
1101042,MAC004684,2014-02-22 07:00:00,0.051
1101043,MAC004684,2014-02-22 07:30:00,0.067
1101044,MAC004684,2014-02-22 08:00:00,0.064
1101045,MAC004684,2014-02-22 08:30:00,0.031
1101046,MAC004684,2014-02-22 09:00:00,0.028
1101047,MAC004684,2014-02-22 09:30:00,0.069
1101048,MAC004684,2014-02-22 10:00:00,0.1
1101049,MAC004684,2014-02-22 10:30:00,0.06
1101050,MAC004684,2014-02-22 11:00:00,0.058
1101051,MAC004684,2014-02-22 11:30:00,0.109
1101052,MAC004684,2014-02-22 12:00:00,0.027
1101053,MAC004684,2014-02-22 12:30:00,0.018
1101054,MAC004684,2014-02-22 13:00:00,0.018
1101055,MAC004684,2014-02-22 13:30:00,0.038
1101056,MAC004684,2014-02-22 14:00:00,0.06
1101057,MAC004684,2014-02-22 14:30:00,0.058
1101058,MAC004684,2014-02-22 15:00:00,0.049
1101059,MAC004684,2014-02-22 15:30:00,0.018
1101060,MAC004684,2014-02-22 16:00:00,0.104
1101061,MAC004684,2014-02-22 16:30:00,0.817
1101062,MAC004684,2014-02-22 17:00:00,0.063
1101063,MAC004684,2014-02-22 17:30:00,0.072
1101064,MAC004684,2014-02-22 18:00:00,0.078
1101065,MAC004684,2014-02-22 18:30:00,0.144
1101066,MAC004684,2014-02-22 19:00:00,0.156
1101067,MAC004684,2014-02-22 19:30:00,0.079
1101068,MAC004684,2014-02-22 20:00:00,0.056
1101069,MAC004684,2014-02-22 20:30:00,0.05
1101070,MAC004684,2014-02-22 21:00:00,0.017
1101071,MAC004684,2014-02-22 21:30:00,0.018
1101072,MAC004684,2014-02-22 22:00:00,0.148
1101073,MAC004684,2014-02-22 22:30:00,0.135
1101074,MAC004684,2014-02-22 23:00:00,0.115
1101075,MAC004684,2014-02-22 23:30:00,0.075
1101076,MAC004684,2014-02-23 00:00:00,0.073
1101077,MAC004684,2014-02-23 00:30:00,0.034
1101078,MAC004684,2014-02-23 01:00:00,0.025
1101079,MAC004684,2014-02-23 01:30:00,0.025
1101080,MAC004684,2014-02-23 02:00:00,0.051
1101081,MAC004684,2014-02-23 02:30:00,0.068
1101082,MAC004684,2014-02-23 03:00:00,0.065
1101083,MAC004684,2014-02-23 03:30:00,0.044
1101084,MAC004684,2014-02-23 04:00:00,0.035
1101085,MAC004684,2014-02-23 04:30:00,0.033
1101086,MAC004684,2014-02-23 05:00:00,0.049
1101087,MAC004684,2014-02-23 05:30:00,0.068
1101088,MAC004684,2014-02-23 06:00:00,0.065
1101089,MAC004684,2014-02-23 06:30:00,0.039
1101090,MAC004684,2014-02-23 07:00:00,0.025
1101091,MAC004684,2014-02-23 07:30:00,0.025
1101092,MAC004684,2014-02-23 08:00:00,0.044
1101093,MAC004684,2014-02-23 08:30:00,0.075
1101094,MAC004684,2014-02-23 09:00:00,0.066
1101095,MAC004684,2014-02-23 09:30:00,0.04
1101096,MAC004684,2014-02-23 10:00:00,0.025
1101097,MAC004684,2014-02-23 10:30:00,0.08
1101098,MAC004684,2014-02-23 11:00:00,0.049
1101099,MAC004684,2014-02-23 11:30:00,0.069
1101100,MAC004684,2014-02-23 12:00:00,0.071
1101101,MAC004684,2014-02-23 12:30:00,0.067
1101102,MAC004684,2014-02-23 13:00:00,0.07
1101103,MAC004684,2014-02-23 13:30:00,0.026
1101104,MAC004684,2014-02-23 14:00:00,0.064
1101105,MAC004684,2014-02-23 14:30:00,0.06
1101106,MAC004684,2014-02-23 15:00:00,0.058
1101107,MAC004684,2014-02-23 15:30:00,0.048
1101108,MAC004684,2014-02-23 16:00:00,0.018
1101109,MAC004684,2014-02-23 16:30:00,0.018
1101110,MAC004684,2014-02-23 17:00:00,0.018
1101111,MAC004684,2014-02-23 17:30:00,0.063
1101112,MAC004684,2014-02-23 18:00:00,0.057
1101113,MAC004684,2014-02-23 18:30:00,0.041
1101114,MAC004684,2014-02-23 19:00:00,0.017
1101115,MAC004684,2014-02-23 19:30:00,0.018
1101116,MAC004684,2014-02-23 20:00:00,0.029
1101117,MAC004684,2014-02-23 20:30:00,0.079
1101118,MAC004684,2014-02-23 21:00:00,0.072
1101119,MAC004684,2014-02-23 21:30:00,0.117
1101120,MAC004684,2014-02-23 22:00:00,0.067
1101121,MAC004684,2014-02-23 22:30:00,0.039
1101122,MAC004684,2014-02-23 23:00:00,0.036
1101123,MAC004684,2014-02-23 23:30:00,0.032
1101124,MAC004684,2014-02-24 00:00:00,0.066
1101125,MAC004684,2014-02-24 00:30:00,0.062
1101126,MAC004684,2014-02-24 01:00:00,0.055
1101127,MAC004684,2014-02-24 01:30:00,0.022
1101128,MAC004684,2014-02-24 02:00:00,0.023
1101129,MAC004684,2014-02-24 02:30:00,0.024
1101130,MAC004684,2014-02-24 03:00:00,0.11
1101131,MAC004684,2014-02-24 03:30:00,0.063
1101132,MAC004684,2014-02-24 04:00:00,0.072
1101133,MAC004684,2014-02-24 04:30:00,0.038
1101134,MAC004684,2014-02-24 05:00:00,0.023
1101135,MAC004684,2014-02-24 05:30:00,0.023
1101136,MAC004684,2014-02-24 06:00:00,0.049
1101137,MAC004684,2014-02-24 06:30:00,0.064
1101138,MAC004684,2014-02-24 07:00:00,0.062
1101139,MAC004684,2014-02-24 07:30:00,0.041
1101140,MAC004684,2014-02-24 08:00:00,0.022
1101141,MAC004684,2014-02-24 08:30:00,0.023
1101142,MAC004684,2014-02-24 09:00:00,0.116
1101143,MAC004684,2014-02-24 09:30:00,0.06
1101144,MAC004684,2014-02-24 10:00:00,0.057
1101145,MAC004684,2014-02-24 10:30:00,0.056
1101146,MAC004684,2014-02-24 11:00:00,0.066
1101147,MAC004684,2014-02-24 11:30:00,0.02
1101148,MAC004684,2014-02-24 12:00:00,0.041
1101149,MAC004684,2014-02-24 12:30:00,0.061
1101150,MAC004684,2014-02-24 13:00:00,0.058
1101151,MAC004684,2014-02-24 13:30:00,0.058
1101152,MAC004684,2014-02-24 14:00:00,0.056
1101153,MAC004684,2014-02-24 14:30:00,0.047
1101154,MAC004684,2014-02-24 15:00:00,0.038
1101155,MAC004684,2014-02-24 15:30:00,0.054
1101156,MAC004684,2014-02-24 16:00:00,0.054
1101157,MAC004684,2014-02-24 16:30:00,0.086
1101158,MAC004684,2014-02-24 17:00:00,0.068
1101159,MAC004684,2014-02-24 17:30:00,0.069
1101160,MAC004684,2014-02-24 18:00:00,0.114
1101161,MAC004684,2014-02-24 18:30:00,0.481
1101162,MAC004684,2014-02-24 19:00:00,0.206
1101163,MAC004684,2014-02-24 19:30:00,0.058
1101164,MAC004684,2014-02-24 20:00:00,0.037
1101165,MAC004684,2014-02-24 20:30:00,0.047
1101166,MAC004684,2014-02-24 21:00:00,0.087
1101167,MAC004684,2014-02-24 21:30:00,0.09
1101168,MAC004684,2014-02-24 22:00:00,0.065
1101169,MAC004684,2014-02-24 22:30:00,0.062
1101170,MAC004684,2014-02-24 23:00:00,0.027
1101171,MAC004684,2014-02-24 23:30:00,0.023
1101172,MAC004684,2014-02-25 00:00:00,0.028
1101173,MAC004684,2014-02-25 00:30:00,0.081
1101174,MAC004684,2014-02-25 01:00:00,0.066
1101175,MAC004684,2014-02-25 01:30:00,0.071
1101176,MAC004684,2014-02-25 02:00:00,0.049
1101177,MAC004684,2014-02-25 02:30:00,0.023
1101178,MAC004684,2014-02-25 03:00:00,0.026
1101179,MAC004684,2014-02-25 03:30:00,0.034
1101180,MAC004684,2014-02-25 04:00:00,0.067
1101181,MAC004684,2014-02-25 04:30:00,0.063
1101182,MAC004684,2014-02-25 05:00:00,0.059
1101183,MAC004684,2014-02-25 05:30:00,0.022
1101184,MAC004684,2014-02-25 06:00:00,0.023
1101185,MAC004684,2014-02-25 06:30:00,0.022
1101186,MAC004684,2014-02-25 07:00:00,0.059
1101187,MAC004684,2014-02-25 07:30:00,0.071
1101188,MAC004684,2014-02-25 08:00:00,0.058
1101189,MAC004684,2014-02-25 08:30:00,0.026
1101190,MAC004684,2014-02-25 09:00:00,0.065
1101191,MAC004684,2014-02-25 09:30:00,0.038
1101192,MAC004684,2014-02-25 10:00:00,0.063
1101193,MAC004684,2014-02-25 10:30:00,0.059
1101194,MAC004684,2014-02-25 11:00:00,0.057
1101195,MAC004684,2014-02-25 11:30:00,0.12
1101196,MAC004684,2014-02-25 12:00:00,0.053
1101197,MAC004684,2014-02-25 12:30:00,0.019
1101198,MAC004684,2014-02-25 13:00:00,0.037
1101199,MAC004684,2014-02-25 13:30:00,1.043
1101200,MAC004684,2014-02-25 14:00:00,0.095
1101201,MAC004684,2014-02-25 14:30:00,0.075
1101202,MAC004684,2014-02-25 15:00:00,0.057
1101203,MAC004684,2014-02-25 15:30:00,0.057
1101204,MAC004684,2014-02-25 16:00:00,0.056
1101205,MAC004684,2014-02-25 16:30:00,0.056
1101206,MAC004684,2014-02-25 17:00:00,0.059
1101207,MAC004684,2014-02-25 17:30:00,0.093
1101208,MAC004684,2014-02-25 18:00:00,0.945
1101209,MAC004684,2014-02-25 18:30:00,0.247
1101210,MAC004684,2014-02-25 19:00:00,0.074
1101211,MAC004684,2014-02-25 19:30:00,0.031
1101212,MAC004684,2014-02-25 20:00:00,0.032
1101213,MAC004684,2014-02-25 20:30:00,0.032
1101214,MAC004684,2014-02-25 21:00:00,0.067
1101215,MAC004684,2014-02-25 21:30:00,0.076
1101216,MAC004684,2014-02-25 22:00:00,0.074
1101217,MAC004684,2014-02-25 22:30:00,0.062
1101218,MAC004684,2014-02-25 23:00:00,0.035
1101219,MAC004684,2014-02-25 23:30:00,0.023
1101220,MAC004684,2014-02-26 00:00:00,0.023
1101221,MAC004684,2014-02-26 00:30:00,0.022
1101222,MAC004684,2014-02-26 01:00:00,0.067
1101223,MAC004684,2014-02-26 01:30:00,0.064
1101224,MAC004684,2014-02-26 02:00:00,0.063
1101225,MAC004684,2014-02-26 02:30:00,0.05
1101226,MAC004684,2014-02-26 03:00:00,0.023
1101227,MAC004684,2014-02-26 03:30:00,0.023
1101228,MAC004684,2014-02-26 04:00:00,0.022
1101229,MAC004684,2014-02-26 04:30:00,0.055
1101230,MAC004684,2014-02-26 05:00:00,0.08
1101231,MAC004684,2014-02-26 05:30:00,0.065
1101232,MAC004684,2014-02-26 06:00:00,0.061
1101233,MAC004684,2014-02-26 06:30:00,0.031
1101234,MAC004684,2014-02-26 07:00:00,0.022
1101235,MAC004684,2014-02-26 07:30:00,0.025
1101236,MAC004684,2014-02-26 08:00:00,0.086
1101237,MAC004684,2014-02-26 08:30:00,0.062
1101238,MAC004684,2014-02-26 09:00:00,0.078
1101239,MAC004684,2014-02-26 09:30:00,0.15
1101240,MAC004684,2014-02-26 10:00:00,0.041
1101241,MAC004684,2014-02-26 10:30:00,0.024
1101242,MAC004684,2014-02-26 11:00:00,0.063
1101243,MAC004684,2014-02-26 11:30:00,0.089
1101244,MAC004684,2014-02-26 12:00:00,0.059
1101245,MAC004684,2014-02-26 12:30:00,0.155
1101246,MAC004684,2014-02-26 13:00:00,0.059
1101247,MAC004684,2014-02-26 13:30:00,0.043
1101248,MAC004684,2014-02-26 14:00:00,0.03
1101249,MAC004684,2014-02-26 14:30:00,0.036
1101250,MAC004684,2014-02-26 15:00:00,0.061
1101251,MAC004684,2014-02-26 15:30:00,0.058
1101252,MAC004684,2014-02-26 16:00:00,0.058
1101253,MAC004684,2014-02-26 16:30:00,0.057
1101254,MAC004684,2014-02-26 17:00:00,0.057
1101255,MAC004684,2014-02-26 17:30:00,0.03
1101256,MAC004684,2014-02-26 18:00:00,0.017
1101257,MAC004684,2014-02-26 18:30:00,0.018
1101258,MAC004684,2014-02-26 19:00:00,0.04
1101259,MAC004684,2014-02-26 19:30:00,0.061
1101260,MAC004684,2014-02-26 20:00:00,0.057
1101261,MAC004684,2014-02-26 20:30:00,0.057
1101262,MAC004684,2014-02-26 21:00:00,0.035
1101263,MAC004684,2014-02-26 21:30:00,0.028
1101264,MAC004684,2014-02-26 22:00:00,0.025
1101265,MAC004684,2014-02-26 22:30:00,0.068
1101266,MAC004684,2014-02-26 23:00:00,0.069
1101267,MAC004684,2014-02-26 23:30:00,0.065
1101268,MAC004684,2014-02-27 00:00:00,0.049
1101269,MAC004684,2014-02-27 00:30:00,0.026
1101270,MAC004684,2014-02-27 01:00:00,0.025
1101271,MAC004684,2014-02-27 01:30:00,0.038
1101272,MAC004684,2014-02-27 02:00:00,0.068
1101273,MAC004684,2014-02-27 02:30:00,0.067
1101274,MAC004684,2014-02-27 03:00:00,0.065
1101275,MAC004684,2014-02-27 03:30:00,0.044
1101276,MAC004684,2014-02-27 04:00:00,0.056
1101277,MAC004684,2014-02-27 04:30:00,0.043
1101278,MAC004684,2014-02-27 05:00:00,0.046
1101279,MAC004684,2014-02-27 05:30:00,0.068
1101280,MAC004684,2014-02-27 06:00:00,0.066
1101281,MAC004684,2014-02-27 06:30:00,0.062
1101282,MAC004684,2014-02-27 07:00:00,0.025
1101283,MAC004684,2014-02-27 07:30:00,0.025
1101284,MAC004684,2014-02-27 08:00:00,0.025
1101285,MAC004684,2014-02-27 08:30:00,0.057
1101286,MAC004684,2014-02-27 09:00:00,0.074
1101287,MAC004684,2014-02-27 09:30:00,0.116
1101288,MAC004684,2014-02-27 10:00:00,0.044
1101289,MAC004684,2014-02-27 10:30:00,0.033
1101290,MAC004684,2014-02-27 11:00:00,0.017
1101291,MAC004684,2014-02-27 11:30:00,0.04
1101292,MAC004684,2014-02-27 12:00:00,0.06
1101293,MAC004684,2014-02-27 12:30:00,0.103
1101294,MAC004684,2014-02-27 13:00:00,0.06
1101295,MAC004684,2014-02-27 13:30:00,0.017
1101296,MAC004684,2014-02-27 14:00:00,0.065
1101297,MAC004684,2014-02-27 14:30:00,0.023
1101298,MAC004684,2014-02-27 15:00:00,0.063
1101299,MAC004684,2014-02-27 15:30:00,0.059
1101300,MAC004684,2014-02-27 16:00:00,0.059
1101301,MAC004684,2014-02-27 16:30:00,0.051
1101302,MAC004684,2014-02-27 17:00:00,0.018
1101303,MAC004684,2014-02-27 17:30:00,0.018
1101304,MAC004684,2014-02-27 18:00:00,0.226
1101305,MAC004684,2014-02-27 18:30:00,0.092
1101306,MAC004684,2014-02-27 19:00:00,0.091
1101307,MAC004684,2014-02-27 19:30:00,0.074
1101308,MAC004684,2014-02-27 20:00:00,0.064
1101309,MAC004684,2014-02-27 20:30:00,0.053
1101310,MAC004684,2014-02-27 21:00:00,0.048
1101311,MAC004684,2014-02-27 21:30:00,0.047
