,mac,datetime,kwhh
970810,MAC000985,2013-09-24 13:00:00,1.198
970811,MAC000985,2013-09-24 13:30:00,1.459
970812,MAC000985,2013-09-24 14:00:00,1.585
970813,MAC000985,2013-09-24 14:30:00,1.24
970814,MAC000985,2013-09-24 15:00:00,1.758
970815,MAC000985,2013-09-24 15:30:00,1.2309999
970816,MAC000985,2013-09-24 16:00:00,1.332
970817,MAC000985,2013-09-24 16:30:00,1.348
970818,MAC000985,2013-09-24 17:00:00,0.778
970819,MAC000985,2013-09-24 17:30:00,0.873
970820,MAC000985,2013-09-24 18:00:00,0.768
970821,MAC000985,2013-09-24 18:30:00,0.788
970822,MAC000985,2013-09-24 19:00:00,0.752
970823,MAC000985,2013-09-24 19:30:00,0.782
970824,MAC000985,2013-09-24 20:00:00,0.821
970825,MAC000985,2013-09-24 20:30:00,0.798
970826,MAC000985,2013-09-24 21:00:00,0.794
970827,MAC000985,2013-09-24 21:30:00,0.871
970828,MAC000985,2013-09-24 22:00:00,0.842
970829,MAC000985,2013-09-24 22:30:00,0.844
970830,MAC000985,2013-09-24 23:00:00,0.831
970831,MAC000985,2013-09-24 23:30:00,0.929
970832,MAC000985,2013-09-25 00:00:00,0.826
970833,MAC000985,2013-09-25 00:30:00,0.815
970834,MAC000985,2013-09-25 01:00:00,0.915
970835,MAC000985,2013-09-25 01:30:00,0.838
970836,MAC000985,2013-09-25 02:00:00,0.846
970837,MAC000985,2013-09-25 02:30:00,0.919
970838,MAC000985,2013-09-25 03:00:00,0.862
970839,MAC000985,2013-09-25 03:30:00,0.873
970840,MAC000985,2013-09-25 04:00:00,1.002
970841,MAC000985,2013-09-25 04:30:00,0.928
970842,MAC000985,2013-09-25 05:00:00,0.928
970843,MAC000985,2013-09-25 05:30:00,0.958
970844,MAC000985,2013-09-25 06:00:00,0.928
970845,MAC000985,2013-09-25 06:30:00,0.903
970846,MAC000985,2013-09-25 07:00:00,0.908
970847,MAC000985,2013-09-25 07:30:00,0.907
970848,MAC000985,2013-09-25 08:00:00,0.885
970849,MAC000985,2013-09-25 08:30:00,0.903
970850,MAC000985,2013-09-25 09:00:00,0.832
970851,MAC000985,2013-09-25 09:30:00,0.95
970852,MAC000985,2013-09-25 10:00:00,0.811
970853,MAC000985,2013-09-25 10:30:00,0.902
970854,MAC000985,2013-09-25 11:00:00,0.846
970855,MAC000985,2013-09-25 11:30:00,0.838
970856,MAC000985,2013-09-25 12:00:00,0.859
970857,MAC000985,2013-09-25 12:30:00,0.803
970858,MAC000985,2013-09-25 13:00:00,0.818
970859,MAC000985,2013-09-25 13:30:00,0.832
970860,MAC000985,2013-09-25 14:00:00,0.776
970861,MAC000985,2013-09-25 14:30:00,0.823
970862,MAC000985,2013-09-25 15:00:00,0.78
970863,MAC000985,2013-09-25 15:30:00,0.748
970864,MAC000985,2013-09-25 16:00:00,0.782
970865,MAC000985,2013-09-25 16:30:00,0.785
970866,MAC000985,2013-09-25 17:00:00,0.762
970867,MAC000985,2013-09-25 17:30:00,0.749
970868,MAC000985,2013-09-25 18:00:00,0.823
970869,MAC000985,2013-09-25 18:30:00,0.769
970870,MAC000985,2013-09-25 19:00:00,0.78
970871,MAC000985,2013-09-25 19:30:00,0.836
970872,MAC000985,2013-09-25 20:00:00,0.785
970873,MAC000985,2013-09-25 20:30:00,0.773
970874,MAC000985,2013-09-25 21:00:00,0.797
970875,MAC000985,2013-09-25 21:30:00,0.803
970876,MAC000985,2013-09-25 22:00:00,0.825
970877,MAC000985,2013-09-25 22:30:00,0.829
970878,MAC000985,2013-09-25 23:00:00,0.804
970879,MAC000985,2013-09-25 23:30:00,0.794
970880,MAC000985,2013-09-26 00:00:00,0.827
970881,MAC000985,2013-09-26 00:30:00,0.804
970882,MAC000985,2013-09-26 01:00:00,0.799
970883,MAC000985,2013-09-26 01:30:00,0.81
970884,MAC000985,2013-09-26 02:00:00,0.885
970885,MAC000985,2013-09-26 02:30:00,0.836
970886,MAC000985,2013-09-26 03:00:00,0.839
970887,MAC000985,2013-09-26 03:30:00,0.864
970888,MAC000985,2013-09-26 04:00:00,0.887
970889,MAC000985,2013-09-26 04:30:00,0.92
970890,MAC000985,2013-09-26 05:00:00,0.869
970891,MAC000985,2013-09-26 05:30:00,0.918
970892,MAC000985,2013-09-26 06:00:00,0.911
970893,MAC000985,2013-09-26 06:30:00,0.872
970894,MAC000985,2013-09-26 07:00:00,0.944
970895,MAC000985,2013-09-26 07:30:00,0.918
970896,MAC000985,2013-09-26 08:00:00,1.1059999
970897,MAC000985,2013-09-26 08:30:00,1.798
970898,MAC000985,2013-09-26 09:00:00,1.85
970899,MAC000985,2013-09-26 09:30:00,1.865
970900,MAC000985,2013-09-26 10:00:00,1.845
970901,MAC000985,2013-09-26 10:30:00,1.402
970902,MAC000985,2013-09-26 11:00:00,1.174
970903,MAC000985,2013-09-26 11:30:00,0.903
970904,MAC000985,2013-09-26 12:00:00,0.878
970905,MAC000985,2013-09-26 12:30:00,0.916
970906,MAC000985,2013-09-26 13:00:00,0.958
970907,MAC000985,2013-09-26 13:30:00,1.175
970908,MAC000985,2013-09-26 14:00:00,1.252
970909,MAC000985,2013-09-26 14:30:00,1.1059999
970910,MAC000985,2013-09-26 15:00:00,1.127
970911,MAC000985,2013-09-26 15:30:00,1.124
970912,MAC000985,2013-09-26 16:00:00,1.104
970913,MAC000985,2013-09-26 16:30:00,1.11
970914,MAC000985,2013-09-26 17:00:00,1.161
970915,MAC000985,2013-09-26 17:30:00,1.636
970916,MAC000985,2013-09-26 18:00:00,1.484
970917,MAC000985,2013-09-26 18:30:00,1.35
970918,MAC000985,2013-09-26 19:00:00,0.92
970919,MAC000985,2013-09-26 19:30:00,0.947
970920,MAC000985,2013-09-26 20:00:00,0.954
970921,MAC000985,2013-09-26 20:30:00,0.886
970922,MAC000985,2013-09-26 21:00:00,1.109
970923,MAC000985,2013-09-26 21:30:00,1.0829999
970924,MAC000985,2013-09-26 22:00:00,1.096
970925,MAC000985,2013-09-26 22:30:00,1.103
970926,MAC000985,2013-09-26 23:00:00,1.118
970927,MAC000985,2013-09-26 23:30:00,1.046
970928,MAC000985,2013-09-27 00:00:00,1.124
970929,MAC000985,2013-09-27 00:30:00,0.916
970930,MAC000985,2013-09-27 01:00:00,0.797
970931,MAC000985,2013-09-27 01:30:00,0.828
970932,MAC000985,2013-09-27 02:00:00,0.771
970933,MAC000985,2013-09-27 02:30:00,0.882
970934,MAC000985,2013-09-27 03:00:00,0.767
970935,MAC000985,2013-09-27 03:30:00,0.858
970936,MAC000985,2013-09-27 04:00:00,0.795
970937,MAC000985,2013-09-27 04:30:00,0.894
970938,MAC000985,2013-09-27 05:00:00,0.822
970939,MAC000985,2013-09-27 05:30:00,0.797
970940,MAC000985,2013-09-27 06:00:00,2.2520001
970941,MAC000985,2013-09-27 06:30:00,1.7690001
970942,MAC000985,2013-09-27 07:00:00,1.291
970943,MAC000985,2013-09-27 07:30:00,1.2
970944,MAC000985,2013-09-27 08:00:00,1.184
970945,MAC000985,2013-09-27 08:30:00,1.168
970946,MAC000985,2013-09-27 09:00:00,1.2359999
970947,MAC000985,2013-09-27 09:30:00,1.015
970948,MAC000985,2013-09-27 10:00:00,1.04
970949,MAC000985,2013-09-27 10:30:00,1.2539999
970950,MAC000985,2013-09-27 11:00:00,1.128
970951,MAC000985,2013-09-27 11:30:00,1.031
970952,MAC000985,2013-09-27 12:00:00,1.041
970953,MAC000985,2013-09-27 12:30:00,0.972
970954,MAC000985,2013-09-27 13:00:00,1.6799999
970955,MAC000985,2013-09-27 13:30:00,1.658
970956,MAC000985,2013-09-27 14:00:00,1.5039999
970957,MAC000985,2013-09-27 14:30:00,1.631
970958,MAC000985,2013-09-27 15:00:00,1.487
970959,MAC000985,2013-09-27 15:30:00,1.3660001
970960,MAC000985,2013-09-27 16:00:00,1.8430001
970961,MAC000985,2013-09-27 16:30:00,1.9859999
970962,MAC000985,2013-09-27 17:00:00,3.408
970963,MAC000985,2013-09-27 17:30:00,6.7810001
970964,MAC000985,2013-09-27 18:00:00,3.855
970965,MAC000985,2013-09-27 18:30:00,3.0780001
970966,MAC000985,2013-09-27 19:00:00,1.525
970967,MAC000985,2013-09-27 19:30:00,1.291
970968,MAC000985,2013-09-27 20:00:00,1.3660001
970969,MAC000985,2013-09-27 20:30:00,1.402
970970,MAC000985,2013-09-27 21:00:00,1.325
970971,MAC000985,2013-09-27 21:30:00,1.5190001
970972,MAC000985,2013-09-27 22:00:00,1.337
970973,MAC000985,2013-09-27 22:30:00,1.438
970974,MAC000985,2013-09-27 23:00:00,1.3710001
970975,MAC000985,2013-09-27 23:30:00,1.472
970976,MAC000985,2013-09-28 00:00:00,1.462
970977,MAC000985,2013-09-28 00:30:00,1.735
970978,MAC000985,2013-09-28 01:00:00,1.505
970979,MAC000985,2013-09-28 01:30:00,1.14
970980,MAC000985,2013-09-28 02:00:00,1.046
970981,MAC000985,2013-09-28 02:30:00,1.152
970982,MAC000985,2013-09-28 03:00:00,1.092
970983,MAC000985,2013-09-28 03:30:00,1.173
970984,MAC000985,2013-09-28 04:00:00,1.369
970985,MAC000985,2013-09-28 04:30:00,1.252
970986,MAC000985,2013-09-28 05:00:00,1.049
970987,MAC000985,2013-09-28 05:30:00,1.142
970988,MAC000985,2013-09-28 06:00:00,1.127
970989,MAC000985,2013-09-28 06:30:00,1.0930001
970990,MAC000985,2013-09-28 07:00:00,1.084
970991,MAC000985,2013-09-28 07:30:00,1.1210001
970992,MAC000985,2013-09-28 08:00:00,1.1210001
970993,MAC000985,2013-09-28 08:30:00,1.113
970994,MAC000985,2013-09-28 09:00:00,2.145
970995,MAC000985,2013-09-28 09:30:00,2.21
970996,MAC000985,2013-09-28 10:00:00,1.202
970997,MAC000985,2013-09-28 10:30:00,1.2130001
970998,MAC000985,2013-09-28 11:00:00,1.765
970999,MAC000985,2013-09-28 11:30:00,1.779
971000,MAC000985,2013-09-28 12:00:00,2.1389999
971001,MAC000985,2013-09-28 12:30:00,2.8729999
971002,MAC000985,2013-09-28 13:00:00,2.1930001
971003,MAC000985,2013-09-28 13:30:00,2.0409999
971004,MAC000985,2013-09-28 14:00:00,2.079
971005,MAC000985,2013-09-28 14:30:00,2.23
971006,MAC000985,2013-09-28 15:00:00,2.8239999
971007,MAC000985,2013-09-28 15:30:00,2.4630001
971008,MAC000985,2013-09-28 16:00:00,3.303
971009,MAC000985,2013-09-28 16:30:00,4.0240002
971010,MAC000985,2013-09-28 17:00:00,2.03
971011,MAC000985,2013-09-28 17:30:00,4.138
971012,MAC000985,2013-09-28 18:00:00,2.0780001
971013,MAC000985,2013-09-28 18:30:00,3.5090001
971014,MAC000985,2013-09-28 19:00:00,3.4419999
971015,MAC000985,2013-09-28 19:30:00,2.234
971016,MAC000985,2013-09-28 20:00:00,2.0309999
971017,MAC000985,2013-09-28 20:30:00,2.0050001
971018,MAC000985,2013-09-28 21:00:00,2.006
971019,MAC000985,2013-09-28 21:30:00,2.063
971020,MAC000985,2013-09-28 22:00:00,2.03
971021,MAC000985,2013-09-28 22:30:00,2.052
971022,MAC000985,2013-09-28 23:00:00,2.062
971023,MAC000985,2013-09-28 23:30:00,1.9960001
971024,MAC000985,2013-09-29 00:00:00,1.821
971025,MAC000985,2013-09-29 00:30:00,2.138
971026,MAC000985,2013-09-29 01:00:00,1.872
971027,MAC000985,2013-09-29 01:30:00,1.758
971028,MAC000985,2013-09-29 02:00:00,1.758
971029,MAC000985,2013-09-29 02:30:00,1.778
971030,MAC000985,2013-09-29 03:00:00,1.7410001
971031,MAC000985,2013-09-29 03:30:00,1.66
971032,MAC000985,2013-09-29 04:00:00,1.735
971033,MAC000985,2013-09-29 04:30:00,1.681
971034,MAC000985,2013-09-29 05:00:00,1.66
971035,MAC000985,2013-09-29 05:30:00,1.744
971036,MAC000985,2013-09-29 06:00:00,1.2029999
971037,MAC000985,2013-09-29 06:30:00,1.23
971038,MAC000985,2013-09-29 07:00:00,1.4859999
971039,MAC000985,2013-09-29 07:30:00,1.641
971040,MAC000985,2013-09-29 08:00:00,1.585
971041,MAC000985,2013-09-29 08:30:00,1.864
971042,MAC000985,2013-09-29 09:00:00,1.572
971043,MAC000985,2013-09-29 09:30:00,1.54
971044,MAC000985,2013-09-29 10:00:00,1.757
971045,MAC000985,2013-09-29 10:30:00,1.673
971046,MAC000985,2013-09-29 11:00:00,3.267
971047,MAC000985,2013-09-29 11:30:00,3.46
971048,MAC000985,2013-09-29 12:00:00,2.3959999
971049,MAC000985,2013-09-29 12:30:00,2.336
971050,MAC000985,2013-09-29 13:00:00,1.946
971051,MAC000985,2013-09-29 13:30:00,1.95
971052,MAC000985,2013-09-29 14:00:00,2.244
971053,MAC000985,2013-09-29 14:30:00,2.1199999
971054,MAC000985,2013-09-29 15:00:00,2.1849999
971055,MAC000985,2013-09-29 15:30:00,2.224
971056,MAC000985,2013-09-29 16:00:00,2.388
971057,MAC000985,2013-09-29 16:30:00,3.454
971058,MAC000985,2013-09-29 17:00:00,2.984
971059,MAC000985,2013-09-29 17:30:00,3.069
971060,MAC000985,2013-09-29 18:00:00,3.201
971061,MAC000985,2013-09-29 18:30:00,3.405
971062,MAC000985,2013-09-29 19:00:00,3.29
971063,MAC000985,2013-09-29 19:30:00,3.3570001
971064,MAC000985,2013-09-29 20:00:00,3.1270001
971065,MAC000985,2013-09-29 20:30:00,3.1470001
971066,MAC000985,2013-09-29 21:00:00,3.154
971067,MAC000985,2013-09-29 21:30:00,3.0139999
971068,MAC000985,2013-09-29 22:00:00,2.8740001
971069,MAC000985,2013-09-29 22:30:00,2.6210001
971070,MAC000985,2013-09-29 23:00:00,2.3840001
971071,MAC000985,2013-09-29 23:30:00,2.1489999
971072,MAC000985,2013-09-30 00:00:00,1.904
971073,MAC000985,2013-09-30 00:30:00,2.027
971074,MAC000985,2013-09-30 01:00:00,1.898
971075,MAC000985,2013-09-30 01:30:00,1.6900001
971076,MAC000985,2013-09-30 02:00:00,1.441
971077,MAC000985,2013-09-30 02:30:00,1.296
971078,MAC000985,2013-09-30 03:00:00,1.544
971079,MAC000985,2013-09-30 03:30:00,1.283
971080,MAC000985,2013-09-30 04:00:00,1.47
971081,MAC000985,2013-09-30 04:30:00,1.434
971082,MAC000985,2013-09-30 05:00:00,1.431
971083,MAC000985,2013-09-30 05:30:00,1.434
971084,MAC000985,2013-09-30 06:00:00,0.904
971085,MAC000985,2013-09-30 06:30:00,0.884
971086,MAC000985,2013-09-30 07:00:00,0.955
971087,MAC000985,2013-09-30 07:30:00,0.87
971088,MAC000985,2013-09-30 08:00:00,0.946
971089,MAC000985,2013-09-30 08:30:00,0.85
971090,MAC000985,2013-09-30 09:00:00,0.9
971091,MAC000985,2013-09-30 09:30:00,1.192
971092,MAC000985,2013-09-30 10:00:00,1.428
971093,MAC000985,2013-09-30 10:30:00,2.279
971094,MAC000985,2013-09-30 11:00:00,2.5309999
971095,MAC000985,2013-09-30 11:30:00,3.0840001
971096,MAC000985,2013-09-30 12:00:00,3.993
971097,MAC000985,2013-09-30 12:30:00,2.8440001
971098,MAC000985,2013-09-30 13:00:00,2.6370001
971099,MAC000985,2013-09-30 13:30:00,2.3640001
971100,MAC000985,2013-09-30 14:00:00,2.03
971101,MAC000985,2013-09-30 14:30:00,2.1789999
971102,MAC000985,2013-09-30 15:00:00,2.0339999
971103,MAC000985,2013-09-30 15:30:00,1.992
971104,MAC000985,2013-09-30 16:00:00,1.979
971105,MAC000985,2013-09-30 16:30:00,2.059
971106,MAC000985,2013-09-30 17:00:00,1.8380001
971107,MAC000985,2013-09-30 17:30:00,1.9400001
971108,MAC000985,2013-09-30 18:00:00,2.3069999
971109,MAC000985,2013-09-30 18:30:00,3.323
971110,MAC000985,2013-09-30 19:00:00,3.9089999
971111,MAC000985,2013-09-30 19:30:00,4.0890002
971112,MAC000985,2013-09-30 20:00:00,2.944
971113,MAC000985,2013-09-30 20:30:00,2.9130001
971114,MAC000985,2013-09-30 21:00:00,2.266
971115,MAC000985,2013-09-30 21:30:00,2.5899999
971116,MAC000985,2013-09-30 22:00:00,2.2119999
971117,MAC000985,2013-09-30 22:30:00,2.3099999
971118,MAC000985,2013-09-30 23:00:00,2.178
971119,MAC000985,2013-09-30 23:30:00,2.2850001
971120,MAC000985,2013-10-01 00:00:00,2.2590001
971121,MAC000985,2013-10-01 00:30:00,2.006
971122,MAC000985,2013-10-01 01:00:00,1.994
971123,MAC000985,2013-10-01 01:30:00,2.0999999
971124,MAC000985,2013-10-01 02:00:00,3.059
971125,MAC000985,2013-10-01 02:30:00,2.3729999
971126,MAC000985,2013-10-01 03:00:00,1.3279999
971127,MAC000985,2013-10-01 03:30:00,1.376
971128,MAC000985,2013-10-01 04:00:00,1.1849999
971129,MAC000985,2013-10-01 04:30:00,1.091
971130,MAC000985,2013-10-01 05:00:00,1.2690001
971131,MAC000985,2013-10-01 05:30:00,1.245
971132,MAC000985,2013-10-01 06:00:00,1.2460001
971133,MAC000985,2013-10-01 06:30:00,1.475
971134,MAC000985,2013-10-01 07:00:00,1.421
971135,MAC000985,2013-10-01 07:30:00,1.359
971136,MAC000985,2013-10-01 08:00:00,1.753
971137,MAC000985,2013-10-01 08:30:00,2.3169999
971138,MAC000985,2013-10-01 09:00:00,2.497
971139,MAC000985,2013-10-01 09:30:00,2.391
971140,MAC000985,2013-10-01 10:00:00,2.335
971141,MAC000985,2013-10-01 10:30:00,2.1800001
971142,MAC000985,2013-10-01 11:00:00,2.7750001
971143,MAC000985,2013-10-01 11:30:00,3.2420001
971144,MAC000985,2013-10-01 12:00:00,3.073
971145,MAC000985,2013-10-01 12:30:00,2.918
971146,MAC000985,2013-10-01 13:00:00,2.786
971147,MAC000985,2013-10-01 13:30:00,3.5339999
971148,MAC000985,2013-10-01 14:00:00,3.71
971149,MAC000985,2013-10-01 14:30:00,3.957
971150,MAC000985,2013-10-01 15:00:00,3.096
971151,MAC000985,2013-10-01 15:30:00,2.7650001
971152,MAC000985,2013-10-01 16:00:00,2.869
971153,MAC000985,2013-10-01 16:30:00,2.5910001
971154,MAC000985,2013-10-01 17:00:00,2.799
971155,MAC000985,2013-10-01 17:30:00,2.8069999
971156,MAC000985,2013-10-01 18:00:00,2.75
971157,MAC000985,2013-10-01 18:30:00,2.8759999
971158,MAC000985,2013-10-01 19:00:00,2.776
971159,MAC000985,2013-10-01 19:30:00,2.753
971160,MAC000985,2013-10-01 20:00:00,2.97
971161,MAC000985,2013-10-01 20:30:00,2.661
971162,MAC000985,2013-10-01 21:00:00,2.428
971163,MAC000985,2013-10-01 21:30:00,2.3410001
971164,MAC000985,2013-10-01 22:00:00,2.727
971165,MAC000985,2013-10-01 22:30:00,2.072
971166,MAC000985,2013-10-01 23:00:00,1.62
971167,MAC000985,2013-10-01 23:30:00,1.577
971168,MAC000985,2013-10-02 00:00:00,1.755
971169,MAC000985,2013-10-02 00:30:00,1.755
971170,MAC000985,2013-10-02 01:00:00,1.65
971171,MAC000985,2013-10-02 01:30:00,1.551
971172,MAC000985,2013-10-02 02:00:00,1.4220001
971173,MAC000985,2013-10-02 02:30:00,1.4910001
971174,MAC000985,2013-10-02 03:00:00,1.307
971175,MAC000985,2013-10-02 03:30:00,1.404
971176,MAC000985,2013-10-02 04:00:00,1.354
971177,MAC000985,2013-10-02 04:30:00,1.382
971178,MAC000985,2013-10-02 05:00:00,1.392
971179,MAC000985,2013-10-02 05:30:00,1.353
971180,MAC000985,2013-10-02 06:00:00,0.841
971181,MAC000985,2013-10-02 06:30:00,0.76
971182,MAC000985,2013-10-02 07:00:00,0.723
971183,MAC000985,2013-10-02 07:30:00,0.767
971184,MAC000985,2013-10-02 08:00:00,0.86
971185,MAC000985,2013-10-02 08:30:00,3.049
971186,MAC000985,2013-10-02 09:00:00,3.3900001
971187,MAC000985,2013-10-02 09:30:00,2.1340001
971188,MAC000985,2013-10-02 10:00:00,2.039
971189,MAC000985,2013-10-02 10:30:00,1.749
971190,MAC000985,2013-10-02 11:00:00,1.711
971191,MAC000985,2013-10-02 11:30:00,1.83
971192,MAC000985,2013-10-02 12:00:00,2.119
971193,MAC000985,2013-10-02 12:30:00,2.9289999
971194,MAC000985,2013-10-02 13:00:00,1.881
971195,MAC000985,2013-10-02 13:30:00,1.739
971196,MAC000985,2013-10-02 14:00:00,1.47
971197,MAC000985,2013-10-02 14:30:00,1.64
971198,MAC000985,2013-10-02 15:00:00,1.372
971199,MAC000985,2013-10-02 15:30:00,1.4450001
971200,MAC000985,2013-10-02 16:00:00,1.8
971201,MAC000985,2013-10-02 16:30:00,3.355
971202,MAC000985,2013-10-02 17:00:00,3.342
971203,MAC000985,2013-10-02 17:30:00,3.0780001
971204,MAC000985,2013-10-02 18:00:00,1.432
971205,MAC000985,2013-10-02 18:30:00,1.382
971206,MAC000985,2013-10-02 19:00:00,1.171
971207,MAC000985,2013-10-02 19:30:00,1.214
971208,MAC000985,2013-10-02 20:00:00,1.223
971209,MAC000985,2013-10-02 20:30:00,1.186
971210,MAC000985,2013-10-02 21:00:00,3.0050001
971211,MAC000985,2013-10-02 21:30:00,3.572
971212,MAC000985,2013-10-02 22:00:00,2.8099999
971213,MAC000985,2013-10-02 22:30:00,2.2780001
971214,MAC000985,2013-10-02 23:00:00,2.2190001
971215,MAC000985,2013-10-02 23:30:00,2.0220001
971216,MAC000985,2013-10-03 00:00:00,1.5549999
971217,MAC000985,2013-10-03 00:30:00,1.235
971218,MAC000985,2013-10-03 01:00:00,1.133
971219,MAC000985,2013-10-03 01:30:00,1.169
971220,MAC000985,2013-10-03 02:00:00,1.15
971221,MAC000985,2013-10-03 02:30:00,1.182
971222,MAC000985,2013-10-03 03:00:00,1.176
971223,MAC000985,2013-10-03 03:30:00,1.225
971224,MAC000985,2013-10-03 04:00:00,1.2819999
971225,MAC000985,2013-10-03 04:30:00,1.281
971226,MAC000985,2013-10-03 05:00:00,1.196
971227,MAC000985,2013-10-03 05:30:00,1.279
971228,MAC000985,2013-10-03 06:00:00,1.45
971229,MAC000985,2013-10-03 06:30:00,2.6300001
971230,MAC000985,2013-10-03 07:00:00,3.464
971231,MAC000985,2013-10-03 07:30:00,2.415
971232,MAC000985,2013-10-03 08:00:00,1.906
971233,MAC000985,2013-10-03 08:30:00,1.698
971234,MAC000985,2013-10-03 09:00:00,1.383
971235,MAC000985,2013-10-03 09:30:00,1.5319999
971236,MAC000985,2013-10-03 10:00:00,1.352
971237,MAC000985,2013-10-03 10:30:00,1.432
971238,MAC000985,2013-10-03 11:00:00,1.226
971239,MAC000985,2013-10-03 11:30:00,1.309
971240,MAC000985,2013-10-03 12:00:00,1.319
971241,MAC000985,2013-10-03 12:30:00,1.1339999
971242,MAC000985,2013-10-03 13:00:00,1.199
971243,MAC000985,2013-10-03 13:30:00,1.156
971244,MAC000985,2013-10-03 14:00:00,1.227
971245,MAC000985,2013-10-03 14:30:00,1.097
971246,MAC000985,2013-10-03 15:00:00,1.197
971247,MAC000985,2013-10-03 15:30:00,1.174
971248,MAC000985,2013-10-03 16:00:00,1.1569999
971249,MAC000985,2013-10-03 16:30:00,1.126
971250,MAC000985,2013-10-03 17:00:00,1.1670001
971251,MAC000985,2013-10-03 17:30:00,1.152
971252,MAC000985,2013-10-03 18:00:00,1.1799999
971253,MAC000985,2013-10-03 18:30:00,1.155
971254,MAC000985,2013-10-03 19:00:00,1.166
971255,MAC000985,2013-10-03 19:30:00,1.166
971256,MAC000985,2013-10-03 20:00:00,1.153
971257,MAC000985,2013-10-03 20:30:00,1.178
971258,MAC000985,2013-10-03 21:00:00,1.1569999
971259,MAC000985,2013-10-03 21:30:00,1.204
971260,MAC000985,2013-10-03 22:00:00,1.158
971261,MAC000985,2013-10-03 22:30:00,1.253
971262,MAC000985,2013-10-03 23:00:00,1.173
971263,MAC000985,2013-10-03 23:30:00,1.2
971264,MAC000985,2013-10-04 00:00:00,1.165
971265,MAC000985,2013-10-04 00:30:00,1.113
971266,MAC000985,2013-10-04 01:00:00,1.161
971267,MAC000985,2013-10-04 01:30:00,1.173
971268,MAC000985,2013-10-04 02:00:00,1.173
971269,MAC000985,2013-10-04 02:30:00,1.209
971270,MAC000985,2013-10-04 03:00:00,1.182
971271,MAC000985,2013-10-04 03:30:00,1.197
971272,MAC000985,2013-10-04 04:00:00,1.209
971273,MAC000985,2013-10-04 04:30:00,1.0880001
971274,MAC000985,2013-10-04 05:00:00,1.24
971275,MAC000985,2013-10-04 05:30:00,1.193
971276,MAC000985,2013-10-04 06:00:00,1.28
971277,MAC000985,2013-10-04 06:30:00,1.1900001
971278,MAC000985,2013-10-04 07:00:00,1.156
971279,MAC000985,2013-10-04 07:30:00,1.1339999
971280,MAC000985,2013-10-04 08:00:00,1.1670001
971281,MAC000985,2013-10-04 08:30:00,1.2410001
971282,MAC000985,2013-10-04 09:00:00,1.1849999
971283,MAC000985,2013-10-04 09:30:00,1.118
971284,MAC000985,2013-10-04 10:00:00,1.104
971285,MAC000985,2013-10-04 10:30:00,1.266
971286,MAC000985,2013-10-04 11:00:00,1.202
971287,MAC000985,2013-10-04 11:30:00,1.202
971288,MAC000985,2013-10-04 12:00:00,1.169
971289,MAC000985,2013-10-04 12:30:00,1.14
971290,MAC000985,2013-10-04 13:00:00,1.1799999
971291,MAC000985,2013-10-04 13:30:00,1.198
971292,MAC000985,2013-10-04 14:00:00,1.245
971293,MAC000985,2013-10-04 14:30:00,1.148
971294,MAC000985,2013-10-04 15:00:00,1.159
971295,MAC000985,2013-10-04 15:30:00,1.174
971296,MAC000985,2013-10-04 16:00:00,1.216
971297,MAC000985,2013-10-04 16:30:00,1.2079999
971298,MAC000985,2013-10-04 17:00:00,1.24
971299,MAC000985,2013-10-04 17:30:00,1.163
971300,MAC000985,2013-10-04 18:00:00,1.142
971301,MAC000985,2013-10-04 18:30:00,1.151
971302,MAC000985,2013-10-04 19:00:00,1.1900001
971303,MAC000985,2013-10-04 19:30:00,1.21
971304,MAC000985,2013-10-04 20:00:00,1.24
971305,MAC000985,2013-10-04 20:30:00,1.178
971306,MAC000985,2013-10-04 21:00:00,1.1720001
971307,MAC000985,2013-10-04 21:30:00,1.161
971308,MAC000985,2013-10-04 22:00:00,1.1619999
971309,MAC000985,2013-10-04 22:30:00,1.285
971310,MAC000985,2013-10-04 23:00:00,1.228
