,mac,datetime,kwhh
719145,MAC000584,2013-11-13 09:00:00,0.054
719146,MAC000584,2013-11-13 09:30:00,0.03
719147,MAC000584,2013-11-13 10:00:00,0.033
719148,MAC000584,2013-11-13 10:30:00,0.026
719149,MAC000584,2013-11-13 11:00:00,0.008
719150,MAC000584,2013-11-13 11:30:00,0.013
719151,MAC000584,2013-11-13 12:00:00,0.012
719152,MAC000584,2013-11-13 12:30:00,0.013
719153,MAC000584,2013-11-13 13:00:00,0.012
719154,MAC000584,2013-11-13 13:30:00,0.013
719155,MAC000584,2013-11-13 14:00:00,0.03
719156,MAC000584,2013-11-13 14:30:00,0.032
719157,MAC000584,2013-11-13 15:00:00,0.028
719158,MAC000584,2013-11-13 15:30:00,0.135
719159,MAC000584,2013-11-13 16:00:00,0.152
719160,MAC000584,2013-11-13 16:30:00,0.159
719161,MAC000584,2013-11-13 17:00:00,0.181
719162,MAC000584,2013-11-13 17:30:00,0.127
719163,MAC000584,2013-11-13 18:00:00,0.069
719164,MAC000584,2013-11-13 18:30:00,0.087
719165,MAC000584,2013-11-13 19:00:00,0.237
719166,MAC000584,2013-11-13 19:30:00,0.141
719167,MAC000584,2013-11-13 20:00:00,0.144
719168,MAC000584,2013-11-13 20:30:00,0.186
719169,MAC000584,2013-11-13 21:00:00,0.167
719170,MAC000584,2013-11-13 21:30:00,0.128
719171,MAC000584,2013-11-13 22:00:00,0.245
719172,MAC000584,2013-11-13 22:30:00,0.148
719173,MAC000584,2013-11-13 23:00:00,0.031
719174,MAC000584,2013-11-13 23:30:00,0.015
719175,MAC000584,2013-11-14 00:00:00,0.025
719176,MAC000584,2013-11-14 00:30:00,0.033
719177,MAC000584,2013-11-14 01:00:00,0.034
719178,MAC000584,2013-11-14 01:30:00,0.022
719179,MAC000584,2013-11-14 02:00:00,0.009
719180,MAC000584,2013-11-14 02:30:00,0.013
719181,MAC000584,2013-11-14 03:00:00,0.012
719182,MAC000584,2013-11-14 03:30:00,0.013
719183,MAC000584,2013-11-14 04:00:00,0.012
719184,MAC000584,2013-11-14 04:30:00,0.013
719185,MAC000584,2013-11-14 05:00:00,0.016
719186,MAC000584,2013-11-14 05:30:00,0.033
719187,MAC000584,2013-11-14 06:00:00,0.033
719188,MAC000584,2013-11-14 06:30:00,0.027
719189,MAC000584,2013-11-14 07:00:00,0.017
719190,MAC000584,2013-11-14 07:30:00,0.064
719191,MAC000584,2013-11-14 08:00:00,0.063
719192,MAC000584,2013-11-14 08:30:00,0.167
719193,MAC000584,2013-11-14 09:00:00,0.064
719194,MAC000584,2013-11-14 09:30:00,0.059
719195,MAC000584,2013-11-14 10:00:00,0.194
719196,MAC000584,2013-11-14 10:30:00,0.035
719197,MAC000584,2013-11-14 11:00:00,0.034
719198,MAC000584,2013-11-14 11:30:00,0.026
719199,MAC000584,2013-11-14 12:00:00,0.155
719200,MAC000584,2013-11-14 12:30:00,0.013
719201,MAC000584,2013-11-14 13:00:00,0.015
719202,MAC000584,2013-11-14 13:30:00,0.013
719203,MAC000584,2013-11-14 14:00:00,0.036
719204,MAC000584,2013-11-14 14:30:00,0.023
719205,MAC000584,2013-11-14 15:00:00,0.035
719206,MAC000584,2013-11-14 15:30:00,0.032
719207,MAC000584,2013-11-14 16:00:00,0.122
719208,MAC000584,2013-11-14 16:30:00,0.153
719209,MAC000584,2013-11-14 17:00:00,0.119
719210,MAC000584,2013-11-14 17:30:00,0.152
719211,MAC000584,2013-11-14 18:00:00,0.15
719212,MAC000584,2013-11-14 18:30:00,0.15
719213,MAC000584,2013-11-14 19:00:00,0.155
719214,MAC000584,2013-11-14 19:30:00,0.197
719215,MAC000584,2013-11-14 20:00:00,0.199
719216,MAC000584,2013-11-14 20:30:00,0.197
719217,MAC000584,2013-11-14 21:00:00,0.18
719218,MAC000584,2013-11-14 21:30:00,0.516
719219,MAC000584,2013-11-14 22:00:00,0.59
719220,MAC000584,2013-11-14 22:30:00,0.702
719221,MAC000584,2013-11-14 23:00:00,0.549
719222,MAC000584,2013-11-14 23:30:00,0.026
719223,MAC000584,2013-11-15 00:00:00,0.017
719224,MAC000584,2013-11-15 00:30:00,0.012
719225,MAC000584,2013-11-15 01:00:00,0.03
719226,MAC000584,2013-11-15 01:30:00,0.033
719227,MAC000584,2013-11-15 02:00:00,0.032
719228,MAC000584,2013-11-15 02:30:00,0.01
719229,MAC000584,2013-11-15 03:00:00,0.012
719230,MAC000584,2013-11-15 03:30:00,0.013
719231,MAC000584,2013-11-15 04:00:00,0.012
719232,MAC000584,2013-11-15 04:30:00,0.013
719233,MAC000584,2013-11-15 05:00:00,0.034
719234,MAC000584,2013-11-15 05:30:00,0.013
719235,MAC000584,2013-11-15 06:00:00,0.022
719236,MAC000584,2013-11-15 06:30:00,0.033
719237,MAC000584,2013-11-15 07:00:00,0.059
719238,MAC000584,2013-11-15 07:30:00,0.07
719239,MAC000584,2013-11-15 08:00:00,0.061
719240,MAC000584,2013-11-15 08:30:00,0.185
719241,MAC000584,2013-11-15 09:00:00,0.129
719242,MAC000584,2013-11-15 09:30:00,0.088
719243,MAC000584,2013-11-15 10:00:00,0.049
719244,MAC000584,2013-11-15 10:30:00,0.063
719245,MAC000584,2013-11-15 11:00:00,0.137
719246,MAC000584,2013-11-15 11:30:00,0.071
719247,MAC000584,2013-11-15 12:00:00,0.032
719248,MAC000584,2013-11-15 12:30:00,0.022
719249,MAC000584,2013-11-15 13:00:00,0.011
719250,MAC000584,2013-11-15 13:30:00,0.012
719251,MAC000584,2013-11-15 14:00:00,0.013
719252,MAC000584,2013-11-15 14:30:00,0.013
719253,MAC000584,2013-11-15 15:00:00,0.012
719254,MAC000584,2013-11-15 15:30:00,0.013
719255,MAC000584,2013-11-15 16:00:00,0.17
719256,MAC000584,2013-11-15 16:30:00,0.1
719257,MAC000584,2013-11-15 17:00:00,0.133
719258,MAC000584,2013-11-15 17:30:00,0.152
719259,MAC000584,2013-11-15 18:00:00,0.156
719260,MAC000584,2013-11-15 18:30:00,0.158
719261,MAC000584,2013-11-15 19:00:00,0.234
719262,MAC000584,2013-11-15 19:30:00,0.241
719263,MAC000584,2013-11-15 20:00:00,0.172
719264,MAC000584,2013-11-15 20:30:00,0.153
719265,MAC000584,2013-11-15 21:00:00,0.157
719266,MAC000584,2013-11-15 21:30:00,0.601
719267,MAC000584,2013-11-15 22:00:00,0.607
719268,MAC000584,2013-11-15 22:30:00,0.604
719269,MAC000584,2013-11-15 23:00:00,0.149
719270,MAC000584,2013-11-15 23:30:00,0.01
719271,MAC000584,2013-11-16 00:00:00,0.013
719272,MAC000584,2013-11-16 00:30:00,0.012
719273,MAC000584,2013-11-16 01:00:00,0.012
719274,MAC000584,2013-11-16 01:30:00,0.013
719275,MAC000584,2013-11-16 02:00:00,0.012
719276,MAC000584,2013-11-16 02:30:00,0.013
719277,MAC000584,2013-11-16 03:00:00,0.026
719278,MAC000584,2013-11-16 03:30:00,0.043
719279,MAC000584,2013-11-16 04:00:00,0.042
719280,MAC000584,2013-11-16 04:30:00,0.017
719281,MAC000584,2013-11-16 05:00:00,0.013
719282,MAC000584,2013-11-16 05:30:00,0.012
719283,MAC000584,2013-11-16 06:00:00,0.013
719284,MAC000584,2013-11-16 06:30:00,0.012
719285,MAC000584,2013-11-16 07:00:00,0.013
719286,MAC000584,2013-11-16 07:30:00,0.057
719287,MAC000584,2013-11-16 08:00:00,0.226
719288,MAC000584,2013-11-16 08:30:00,0.105
719289,MAC000584,2013-11-16 09:00:00,0.111
719290,MAC000584,2013-11-16 09:30:00,0.137
719291,MAC000584,2013-11-16 10:00:00,0.018
719292,MAC000584,2013-11-16 10:30:00,0.011
719293,MAC000584,2013-11-16 11:00:00,0.017
719294,MAC000584,2013-11-16 11:30:00,0.012
719295,MAC000584,2013-11-16 12:00:00,0.013
719296,MAC000584,2013-11-16 12:30:00,0.012
719297,MAC000584,2013-11-16 13:00:00,0.013
719298,MAC000584,2013-11-16 13:30:00,0.013
719299,MAC000584,2013-11-16 14:00:00,0.03
719300,MAC000584,2013-11-16 14:30:00,0.032
719301,MAC000584,2013-11-16 15:00:00,0.063
719302,MAC000584,2013-11-16 15:30:00,0.106
719303,MAC000584,2013-11-16 16:00:00,0.4
719304,MAC000584,2013-11-16 16:30:00,0.608
719305,MAC000584,2013-11-16 17:00:00,0.609
719306,MAC000584,2013-11-16 17:30:00,0.99
719307,MAC000584,2013-11-16 18:00:00,1.13
719308,MAC000584,2013-11-16 18:30:00,0.515
719309,MAC000584,2013-11-16 19:00:00,0.166
719310,MAC000584,2013-11-16 19:30:00,0.164
719311,MAC000584,2013-11-16 20:00:00,0.18
719312,MAC000584,2013-11-16 20:30:00,0.178
719313,MAC000584,2013-11-16 21:00:00,0.176
719314,MAC000584,2013-11-16 21:30:00,0.156
719315,MAC000584,2013-11-16 22:00:00,0.15
719316,MAC000584,2013-11-16 22:30:00,0.109
719317,MAC000584,2013-11-16 23:00:00,0.035
719318,MAC000584,2013-11-16 23:30:00,0.019
719319,MAC000584,2013-11-17 00:00:00,0.013
719320,MAC000584,2013-11-17 00:30:00,0.013
719321,MAC000584,2013-11-17 01:00:00,0.012
719322,MAC000584,2013-11-17 01:30:00,0.023
719323,MAC000584,2013-11-17 02:00:00,0.046
719324,MAC000584,2013-11-17 02:30:00,0.035
719325,MAC000584,2013-11-17 03:00:00,0.033
719326,MAC000584,2013-11-17 03:30:00,0.012
719327,MAC000584,2013-11-17 04:00:00,0.011
719328,MAC000584,2013-11-17 04:30:00,0.013
719329,MAC000584,2013-11-17 05:00:00,0.013
719330,MAC000584,2013-11-17 05:30:00,0.012
719331,MAC000584,2013-11-17 06:00:00,0.013
719332,MAC000584,2013-11-17 06:30:00,0.012
719333,MAC000584,2013-11-17 07:00:00,0.024
719334,MAC000584,2013-11-17 07:30:00,0.079
719335,MAC000584,2013-11-17 08:00:00,0.171
719336,MAC000584,2013-11-17 08:30:00,0.074
719337,MAC000584,2013-11-17 09:00:00,0.052
719338,MAC000584,2013-11-17 09:30:00,0.01
719339,MAC000584,2013-11-17 10:00:00,0.026
719340,MAC000584,2013-11-17 10:30:00,0.146
719341,MAC000584,2013-11-17 11:00:00,0.055
719342,MAC000584,2013-11-17 11:30:00,0.092
719343,MAC000584,2013-11-17 12:00:00,0.55
719344,MAC000584,2013-11-17 12:30:00,0.656
719345,MAC000584,2013-11-17 13:00:00,0.403
719346,MAC000584,2013-11-17 13:30:00,0.563
719347,MAC000584,2013-11-17 14:00:00,0.243
719348,MAC000584,2013-11-17 14:30:00,0.093
719349,MAC000584,2013-11-17 15:00:00,0.092
719350,MAC000584,2013-11-17 15:30:00,0.092
719351,MAC000584,2013-11-17 16:00:00,0.09
719352,MAC000584,2013-11-17 16:30:00,0.192
719353,MAC000584,2013-11-17 17:00:00,0.134
719354,MAC000584,2013-11-17 17:30:00,0.146
719355,MAC000584,2013-11-17 18:00:00,0.132
719356,MAC000584,2013-11-17 18:30:00,0.101
719357,MAC000584,2013-11-17 19:00:00,0.076
719358,MAC000584,2013-11-17 19:30:00,0.15
719359,MAC000584,2013-11-17 20:00:00,0.153
719360,MAC000584,2013-11-17 20:30:00,0.138
719361,MAC000584,2013-11-17 21:00:00,0.113
719362,MAC000584,2013-11-17 21:30:00,0.117
719363,MAC000584,2013-11-17 22:00:00,0.114
719364,MAC000584,2013-11-17 22:30:00,0.114
719365,MAC000584,2013-11-17 23:00:00,0.025
719366,MAC000584,2013-11-17 23:30:00,0.007
719367,MAC000584,2013-11-18 00:00:00,0.008
719368,MAC000584,2013-11-18 00:30:00,0.012
719369,MAC000584,2013-11-18 01:00:00,0.019
719370,MAC000584,2013-11-18 01:30:00,0.034
719371,MAC000584,2013-11-18 02:00:00,0.033
719372,MAC000584,2013-11-18 02:30:00,0.034
719373,MAC000584,2013-11-18 03:00:00,0.017
719374,MAC000584,2013-11-18 03:30:00,0.012
719375,MAC000584,2013-11-18 04:00:00,0.107
719376,MAC000584,2013-11-18 04:30:00,0.02
719377,MAC000584,2013-11-18 05:00:00,0.02
719378,MAC000584,2013-11-18 05:30:00,0.02
719379,MAC000584,2013-11-18 06:00:00,0.027
719380,MAC000584,2013-11-18 06:30:00,0.025
719381,MAC000584,2013-11-18 07:00:00,0.032
719382,MAC000584,2013-11-18 07:30:00,0.089
719383,MAC000584,2013-11-18 08:00:00,0.088
719384,MAC000584,2013-11-18 08:30:00,0.077
719385,MAC000584,2013-11-18 09:00:00,0.057
719386,MAC000584,2013-11-18 09:30:00,0.177
719387,MAC000584,2013-11-18 10:00:00,0.065
719388,MAC000584,2013-11-18 10:30:00,0.05
719389,MAC000584,2013-11-18 11:00:00,0.05
719390,MAC000584,2013-11-18 11:30:00,0.098
719391,MAC000584,2013-11-18 12:00:00,0.05
719392,MAC000584,2013-11-18 12:30:00,0.05
719393,MAC000584,2013-11-18 13:00:00,0.049
719394,MAC000584,2013-11-18 13:30:00,0.05
719395,MAC000584,2013-11-18 14:00:00,0.05
719396,MAC000584,2013-11-18 14:30:00,0.049
719397,MAC000584,2013-11-18 15:00:00,0.016
719398,MAC000584,2013-11-18 15:30:00,0.011
719399,MAC000584,2013-11-18 16:00:00,0.059
719400,MAC000584,2013-11-18 16:30:00,0.122
719401,MAC000584,2013-11-18 17:00:00,0.141
719402,MAC000584,2013-11-18 17:30:00,0.151
719403,MAC000584,2013-11-18 18:00:00,0.433
719404,MAC000584,2013-11-18 18:30:00,0.619
719405,MAC000584,2013-11-18 19:00:00,0.134
719406,MAC000584,2013-11-18 19:30:00,0.156
719407,MAC000584,2013-11-18 20:00:00,0.147
719408,MAC000584,2013-11-18 20:30:00,0.112
719409,MAC000584,2013-11-18 21:00:00,0.112
719410,MAC000584,2013-11-18 21:30:00,0.134
719411,MAC000584,2013-11-18 22:00:00,0.137
719412,MAC000584,2013-11-18 22:30:00,0.115
719413,MAC000584,2013-11-18 23:00:00,0.115
719414,MAC000584,2013-11-18 23:30:00,0.03
719415,MAC000584,2013-11-19 00:00:00,0.008
719416,MAC000584,2013-11-19 00:30:00,0.028
719417,MAC000584,2013-11-19 01:00:00,0.033
719418,MAC000584,2013-11-19 01:30:00,0.034
719419,MAC000584,2013-11-19 02:00:00,0.033
719420,MAC000584,2013-11-19 02:30:00,0.007
719421,MAC000584,2013-11-19 03:00:00,0.011
719422,MAC000584,2013-11-19 03:30:00,0.012
719423,MAC000584,2013-11-19 04:00:00,0.012
719424,MAC000584,2013-11-19 04:30:00,0.013
719425,MAC000584,2013-11-19 05:00:00,0.012
719426,MAC000584,2013-11-19 05:30:00,0.012
719427,MAC000584,2013-11-19 06:00:00,0.017
719428,MAC000584,2013-11-19 06:30:00,0.042
719429,MAC000584,2013-11-19 07:00:00,0.048
719430,MAC000584,2013-11-19 07:30:00,0.148
719431,MAC000584,2013-11-19 08:00:00,0.066
719432,MAC000584,2013-11-19 08:30:00,0.051
719433,MAC000584,2013-11-19 09:00:00,0.054
719434,MAC000584,2013-11-19 09:30:00,0.014
719435,MAC000584,2013-11-19 10:00:00,0.012
719436,MAC000584,2013-11-19 10:30:00,0.013
719437,MAC000584,2013-11-19 11:00:00,0.012
719438,MAC000584,2013-11-19 11:30:00,0.017
719439,MAC000584,2013-11-19 12:00:00,0.032
719440,MAC000584,2013-11-19 12:30:00,0.033
719441,MAC000584,2013-11-19 13:00:00,0.031
719442,MAC000584,2013-11-19 13:30:00,0.013
719443,MAC000584,2013-11-19 14:00:00,0.013
719444,MAC000584,2013-11-19 14:30:00,0.012
719445,MAC000584,2013-11-19 15:00:00,0.012
719446,MAC000584,2013-11-19 15:30:00,0.076
719447,MAC000584,2013-11-19 16:00:00,0.097
719448,MAC000584,2013-11-19 16:30:00,0.151
719449,MAC000584,2013-11-19 17:00:00,0.16
719450,MAC000584,2013-11-19 17:30:00,0.179
719451,MAC000584,2013-11-19 18:00:00,0.426
719452,MAC000584,2013-11-19 18:30:00,0.393
719453,MAC000584,2013-11-19 19:00:00,0.18
719454,MAC000584,2013-11-19 19:30:00,0.15
719455,MAC000584,2013-11-19 20:00:00,0.155
719456,MAC000584,2013-11-19 20:30:00,0.156
719457,MAC000584,2013-11-19 21:00:00,0.155
719458,MAC000584,2013-11-19 21:30:00,0.117
719459,MAC000584,2013-11-19 22:00:00,0.118
719460,MAC000584,2013-11-19 22:30:00,0.217
719461,MAC000584,2013-11-19 23:00:00,0.122
719462,MAC000584,2013-11-19 23:30:00,0.037
719463,MAC000584,2013-11-20 00:00:00,0.025
719464,MAC000584,2013-11-20 00:30:00,0.011
719465,MAC000584,2013-11-20 01:00:00,0.022
719466,MAC000584,2013-11-20 01:30:00,0.013
719467,MAC000584,2013-11-20 02:00:00,0.012
719468,MAC000584,2013-11-20 02:30:00,0.012
719469,MAC000584,2013-11-20 03:00:00,0.012
719470,MAC000584,2013-11-20 03:30:00,0.013
719471,MAC000584,2013-11-20 04:00:00,0.016
719472,MAC000584,2013-11-20 04:30:00,0.031
719473,MAC000584,2013-11-20 05:00:00,0.043
719474,MAC000584,2013-11-20 05:30:00,0.031
719475,MAC000584,2013-11-20 06:00:00,0.013
719476,MAC000584,2013-11-20 06:30:00,0.013
719477,MAC000584,2013-11-20 07:00:00,0.02
719478,MAC000584,2013-11-20 07:30:00,0.228
719479,MAC000584,2013-11-20 08:00:00,0.081
719480,MAC000584,2013-11-20 08:30:00,0.113
719481,MAC000584,2013-11-20 09:00:00,0.106
719482,MAC000584,2013-11-20 09:30:00,0.032
719483,MAC000584,2013-11-20 10:00:00,0.018
719484,MAC000584,2013-11-20 10:30:00,0.032
719485,MAC000584,2013-11-20 11:00:00,0.031
719486,MAC000584,2013-11-20 11:30:00,0.029
719487,MAC000584,2013-11-20 12:00:00,0.01
719488,MAC000584,2013-11-20 12:30:00,0.012
719489,MAC000584,2013-11-20 13:00:00,0.012
719490,MAC000584,2013-11-20 13:30:00,0.042
719491,MAC000584,2013-11-20 14:00:00,0.054
719492,MAC000584,2013-11-20 14:30:00,0.054
719493,MAC000584,2013-11-20 15:00:00,0.054
719494,MAC000584,2013-11-20 15:30:00,0.025
719495,MAC000584,2013-11-20 16:00:00,0.017
719496,MAC000584,2013-11-20 16:30:00,0.074
719497,MAC000584,2013-11-20 17:00:00,0.073
719498,MAC000584,2013-11-20 17:30:00,0.073
719499,MAC000584,2013-11-20 18:00:00,0.101
719500,MAC000584,2013-11-20 18:30:00,0.174
719501,MAC000584,2013-11-20 19:00:00,0.181
719502,MAC000584,2013-11-20 19:30:00,0.156
719503,MAC000584,2013-11-20 20:00:00,0.212
719504,MAC000584,2013-11-20 20:30:00,0.157
719505,MAC000584,2013-11-20 21:00:00,0.158
719506,MAC000584,2013-11-20 21:30:00,0.167
719507,MAC000584,2013-11-20 22:00:00,0.18
719508,MAC000584,2013-11-20 22:30:00,0.193
719509,MAC000584,2013-11-20 23:00:00,0.071
719510,MAC000584,2013-11-20 23:30:00,0.008
719511,MAC000584,2013-11-21 00:00:00,0.012
719512,MAC000584,2013-11-21 00:30:00,0.012
719513,MAC000584,2013-11-21 01:00:00,0.012
719514,MAC000584,2013-11-21 01:30:00,0.012
719515,MAC000584,2013-11-21 02:00:00,0.022
719516,MAC000584,2013-11-21 02:30:00,0.014
719517,MAC000584,2013-11-21 03:00:00,0.017
719518,MAC000584,2013-11-21 03:30:00,0.032
719519,MAC000584,2013-11-21 04:00:00,0.031
719520,MAC000584,2013-11-21 04:30:00,0.028
719521,MAC000584,2013-11-21 05:00:00,0.011
719522,MAC000584,2013-11-21 05:30:00,0.012
719523,MAC000584,2013-11-21 06:00:00,0.017
719524,MAC000584,2013-11-21 06:30:00,0.02
719525,MAC000584,2013-11-21 07:00:00,0.019
719526,MAC000584,2013-11-21 07:30:00,0.065
719527,MAC000584,2013-11-21 08:00:00,0.208
719528,MAC000584,2013-11-21 08:30:00,0.09
719529,MAC000584,2013-11-21 09:00:00,0.08
719530,MAC000584,2013-11-21 09:30:00,0.073
719531,MAC000584,2013-11-21 10:00:00,0.073
719532,MAC000584,2013-11-21 10:30:00,0.055
719533,MAC000584,2013-11-21 11:00:00,0.053
719534,MAC000584,2013-11-21 11:30:00,0.184
719535,MAC000584,2013-11-21 12:00:00,0.053
719536,MAC000584,2013-11-21 12:30:00,0.054
719537,MAC000584,2013-11-21 13:00:00,0.055
719538,MAC000584,2013-11-21 13:30:00,0.053
719539,MAC000584,2013-11-21 14:00:00,0.055
719540,MAC000584,2013-11-21 14:30:00,0.071
719541,MAC000584,2013-11-21 15:00:00,0.073
719542,MAC000584,2013-11-21 15:30:00,0.073
719543,MAC000584,2013-11-21 16:00:00,0.052
719544,MAC000584,2013-11-21 16:30:00,0.049
719545,MAC000584,2013-11-21 17:00:00,0.114
719546,MAC000584,2013-11-21 17:30:00,0.15
719547,MAC000584,2013-11-21 18:00:00,0.15
719548,MAC000584,2013-11-21 18:30:00,0.627
719549,MAC000584,2013-11-21 19:00:00,0.201
719550,MAC000584,2013-11-21 19:30:00,0.192
719551,MAC000584,2013-11-21 20:00:00,0.166
719552,MAC000584,2013-11-21 20:30:00,0.188
719553,MAC000584,2013-11-21 21:00:00,0.178
719554,MAC000584,2013-11-21 21:30:00,0.174
719555,MAC000584,2013-11-21 22:00:00,0.252
719556,MAC000584,2013-11-21 22:30:00,0.575
719557,MAC000584,2013-11-21 23:00:00,0.581
719558,MAC000584,2013-11-21 23:30:00,0.062
719559,MAC000584,2013-11-22 00:00:00,0.012
719560,MAC000584,2013-11-22 00:30:00,0.012
719561,MAC000584,2013-11-22 01:00:00,0.015
719562,MAC000584,2013-11-22 01:30:00,0.032
719563,MAC000584,2013-11-22 02:00:00,0.032
719564,MAC000584,2013-11-22 02:30:00,0.029
719565,MAC000584,2013-11-22 03:00:00,0.011
719566,MAC000584,2013-11-22 03:30:00,0.013
719567,MAC000584,2013-11-22 04:00:00,0.012
719568,MAC000584,2013-11-22 04:30:00,0.023
719569,MAC000584,2013-11-22 05:00:00,0.012
719570,MAC000584,2013-11-22 05:30:00,0.017
719571,MAC000584,2013-11-22 06:00:00,0.02
719572,MAC000584,2013-11-22 06:30:00,0.027
719573,MAC000584,2013-11-22 07:00:00,0.092
719574,MAC000584,2013-11-22 07:30:00,0.295
719575,MAC000584,2013-11-22 08:00:00,0.165
719576,MAC000584,2013-11-22 08:30:00,0.127
719577,MAC000584,2013-11-22 09:00:00,0.055
719578,MAC000584,2013-11-22 09:30:00,0.014
719579,MAC000584,2013-11-22 10:00:00,0.012
719580,MAC000584,2013-11-22 10:30:00,0.012
719581,MAC000584,2013-11-22 11:00:00,0.012
719582,MAC000584,2013-11-22 11:30:00,0.013
719583,MAC000584,2013-11-22 12:00:00,0.021
719584,MAC000584,2013-11-22 12:30:00,0.032
719585,MAC000584,2013-11-22 13:00:00,0.031
719586,MAC000584,2013-11-22 13:30:00,0.021
719587,MAC000584,2013-11-22 14:00:00,0.012
719588,MAC000584,2013-11-22 14:30:00,0.012
719589,MAC000584,2013-11-22 15:00:00,0.012
719590,MAC000584,2013-11-22 15:30:00,0.013
719591,MAC000584,2013-11-22 16:00:00,0.021
719592,MAC000584,2013-11-22 16:30:00,0.101
719593,MAC000584,2013-11-22 17:00:00,0.138
719594,MAC000584,2013-11-22 17:30:00,0.161
719595,MAC000584,2013-11-22 18:00:00,0.182
719596,MAC000584,2013-11-22 18:30:00,0.175
719597,MAC000584,2013-11-22 19:00:00,0.185
719598,MAC000584,2013-11-22 19:30:00,0.186
719599,MAC000584,2013-11-22 20:00:00,0.161
719600,MAC000584,2013-11-22 20:30:00,0.16
719601,MAC000584,2013-11-22 21:00:00,0.156
719602,MAC000584,2013-11-22 21:30:00,0.118
719603,MAC000584,2013-11-22 22:00:00,0.118
719604,MAC000584,2013-11-22 22:30:00,0.118
719605,MAC000584,2013-11-22 23:00:00,0.049
719606,MAC000584,2013-11-22 23:30:00,0.033
719607,MAC000584,2013-11-23 00:00:00,0.032
719608,MAC000584,2013-11-23 00:30:00,0.032
719609,MAC000584,2013-11-23 01:00:00,0.01
719610,MAC000584,2013-11-23 01:30:00,0.013
719611,MAC000584,2013-11-23 02:00:00,0.012
719612,MAC000584,2013-11-23 02:30:00,0.013
719613,MAC000584,2013-11-23 03:00:00,0.012
719614,MAC000584,2013-11-23 03:30:00,0.013
719615,MAC000584,2013-11-23 04:00:00,0.012
719616,MAC000584,2013-11-23 04:30:00,0.013
719617,MAC000584,2013-11-23 05:00:00,0.032
719618,MAC000584,2013-11-23 05:30:00,0.031
719619,MAC000584,2013-11-23 06:00:00,0.032
719620,MAC000584,2013-11-23 06:30:00,0.012
719621,MAC000584,2013-11-23 07:00:00,0.012
719622,MAC000584,2013-11-23 07:30:00,0.077
719623,MAC000584,2013-11-23 08:00:00,0.231
719624,MAC000584,2013-11-23 08:30:00,0.084
719625,MAC000584,2013-11-23 09:00:00,0.055
719626,MAC000584,2013-11-23 09:30:00,0.014
719627,MAC000584,2013-11-23 10:00:00,0.012
719628,MAC000584,2013-11-23 10:30:00,0.031
719629,MAC000584,2013-11-23 11:00:00,0.032
719630,MAC000584,2013-11-23 11:30:00,0.031
719631,MAC000584,2013-11-23 12:00:00,0.011
719632,MAC000584,2013-11-23 12:30:00,0.012
719633,MAC000584,2013-11-23 13:00:00,0.012
719634,MAC000584,2013-11-23 13:30:00,0.012
719635,MAC000584,2013-11-23 14:00:00,0.012
719636,MAC000584,2013-11-23 14:30:00,0.012
719637,MAC000584,2013-11-23 15:00:00,0.013
719638,MAC000584,2013-11-23 15:30:00,0.012
719639,MAC000584,2013-11-23 16:00:00,0.025
719640,MAC000584,2013-11-23 16:30:00,0.084
719641,MAC000584,2013-11-23 17:00:00,0.177
719642,MAC000584,2013-11-23 17:30:00,0.164
719643,MAC000584,2013-11-23 18:00:00,0.197
719644,MAC000584,2013-11-23 18:30:00,0.206
719645,MAC000584,2013-11-23 19:00:00,0.118
719646,MAC000584,2013-11-23 19:30:00,0.065
719647,MAC000584,2013-11-23 20:00:00,0.067
719648,MAC000584,2013-11-23 20:30:00,0.066
719649,MAC000584,2013-11-23 21:00:00,0.068
719650,MAC000584,2013-11-23 21:30:00,0.038
719651,MAC000584,2013-11-23 22:00:00,0.058
719652,MAC000584,2013-11-23 22:30:00,0.335
719653,MAC000584,2013-11-23 23:00:00,0.056
719654,MAC000584,2013-11-23 23:30:00,0.013
719655,MAC000584,2013-11-24 00:00:00,0.013
719656,MAC000584,2013-11-24 00:30:00,0.013
